tx_id,customer_id,tx_ts,amount,product_id,quantity,unit_price
85f49c50-077f-4041-b7e4-da2666ed3a62,cust_242,2026-01-04T23:01:24.047621,84.9,prod_47,1,84.9
ddb5a0d8-98d3-4268-9116-493a9c4c76c3,cust_214,2025-04-19T17:16:41.047621,125.49,prod_118,1,125.49
00fe1cfd-5013-469f-a064-94c7c75303de,cust_330,2025-07-16T06:05:24.047621,132.7,prod_1,2,66.35
ed628dfc-6970-4de2-b4d1-455c91fed9f6,cust_494,2025-10-02T21:08:42.047621,320.04,prod_44,3,106.68
06c9a0cc-cbef-4da8-9369-ad1c750ca0e4,cust_278,2025-02-09T00:53:47.047621,159.33,prod_23,3,53.11
f7371c21-4c69-4bd8-9581-ebb9caaa4356,cust_278,2025-09-20T09:20:48.047621,131.69,prod_86,1,131.69
47c45e2f-730f-469b-bd0d-3bd074d4e063,cust_129,2025-03-09T07:40:47.047621,539.55,prod_74,3,179.85
7aa75b65-5b77-4cf1-be8f-86613456c74b,cust_484,2025-11-08T23:19:07.047621,101.59,prod_125,1,101.59
c0024594-e4ae-49da-b179-9d716dd8bf10,cust_90,2025-02-19T05:39:24.047621,145.74,prod_143,3,48.58
1b09caaa-0214-4c0d-8caf-d47de3cbd36d,cust_291,2025-02-04T05:55:45.047621,145.45,prod_112,1,145.45
c6c18505-ae86-481b-948c-cf7e9825020c,cust_391,2025-06-19T13:26:34.047621,275.73,prod_105,3,91.91
c3ac75df-8073-4b93-96f9-2d65266ca81f,cust_89,2025-07-18T06:55:08.047621,161.34,prod_149,3,53.78
6186ad8b-6c22-445a-834d-abd4f99211b6,cust_239,2025-10-07T15:50:40.047621,53.8,prod_176,2,26.9
c756fce7-cce8-4759-9338-7090a4ff9fc4,cust_216,2026-01-14T21:59:24.047621,230.04,prod_183,3,76.68
ba3c177f-fa38-462a-aa54-fbf26298b593,cust_259,2025-07-02T18:37:31.047621,61.16,prod_137,2,30.58
18eb525f-655f-4df7-b9ef-b40fc5565755,cust_166,2025-09-15T02:35:04.047621,79.13,prod_50,1,79.13
e79f806b-2e1b-4a3f-9a14-cc9aa12afb98,cust_37,2025-10-01T17:48:58.047621,131.69,prod_86,1,131.69
c53282dd-eaab-4b36-b8e8-86bfb765020f,cust_75,2025-12-29T08:43:36.047621,16.48,prod_172,2,8.24
12172548-abdd-41a0-8962-baeb83669540,cust_161,2025-07-05T03:30:24.047621,184.13,prod_200,1,184.13
d3ba9f4e-953c-49ff-9fc5-467ccc576544,cust_395,2025-11-04T18:10:44.047621,57.38,prod_30,1,57.38
66829231-b4c6-4390-9f0c-55052770293a,cust_23,2025-11-10T23:12:58.047621,76.76,prod_196,1,76.76
2247528c-b2f9-4037-921a-def95e349f2a,cust_393,2025-02-14T08:35:24.047621,521.52,prod_40,3,173.84
eacf4a62-0b92-4673-afda-335744629224,cust_190,2025-02-20T01:18:35.047621,182.3,prod_102,2,91.15
f7aeb6cb-9994-474b-83d0-e0e706a29c24,cust_204,2025-05-26T12:05:53.047621,131.69,prod_86,1,131.69
0c497a0c-a866-4a58-a3d0-efb09ebcf596,cust_426,2026-01-17T23:38:30.047621,210.58,prod_19,2,105.29
66461db9-0c8f-4c6d-a6c5-ca7953d0dee4,cust_167,2025-11-30T10:23:02.047621,46.92,prod_39,1,46.92
3720f32f-7db9-4281-a4a0-6f2ef22a5d0e,cust_23,2026-01-08T19:02:46.047621,91.15,prod_102,1,91.15
6d8df569-654d-4c76-a828-b9e7bb7ccaf0,cust_500,2025-09-17T22:13:37.047621,93.68,prod_108,2,46.84
d1ffef00-f556-4d96-86f1-d07c99f28b5b,cust_146,2025-08-18T23:38:18.047621,382.82,prod_26,2,191.41
b5f706ef-0afe-4be3-9c38-78f193559fd9,cust_427,2025-05-04T23:39:10.047621,182.3,prod_102,2,91.15
1a2f9d92-1747-4bbf-b9a9-31a7a0dd6d5f,cust_124,2025-07-03T23:52:19.047621,31.26,prod_127,2,15.63
cf255620-bed3-485a-a267-cb91fcf297ab,cust_125,2025-12-30T20:44:58.047621,197.31,prod_173,3,65.77
14eeca34-77bc-4a3d-864c-03b8a1e68afa,cust_493,2025-12-01T21:24:32.047621,562.14,prod_148,3,187.38
6e525f91-8270-4db2-96f6-3ed0a99b55ce,cust_226,2025-03-16T11:58:58.047621,564.0,prod_94,3,188.0
81aac7be-84ea-46c3-bae6-20fd62efc2ee,cust_337,2025-08-01T14:45:17.047621,133.8,prod_68,3,44.6
116c7a39-913f-42e4-8a32-b2eac072ef2f,cust_235,2026-01-21T03:36:38.047621,137.52,prod_160,3,45.84
07ac2dca-c1c5-4079-8049-187a2a03e677,cust_291,2025-10-29T20:13:49.047621,83.55,prod_61,3,27.85
345c9bc4-5a21-4228-8419-1adc8949b987,cust_261,2025-09-02T22:56:59.047621,371.76,prod_181,3,123.92
efc93f37-354d-4c41-b616-1e15deb61634,cust_435,2025-11-04T09:29:23.047621,76.76,prod_196,1,76.76
920f6d24-c6d6-4026-82ec-7504ba1571e5,cust_245,2025-11-11T06:52:49.047621,125.49,prod_118,1,125.49
065d2ab0-3c7e-4acd-bda1-78f362baab09,cust_62,2025-10-29T10:32:07.047621,80.32,prod_64,2,40.16
1a31e7da-d3ed-4f37-bff7-d7f62640a4f1,cust_448,2025-02-13T12:22:50.047621,22.81,prod_145,1,22.81
e2149b3b-5181-413f-a933-053a5b72c75b,cust_248,2025-12-07T07:21:16.047621,546.42,prod_130,3,182.14
86077442-85c2-42fb-a4ea-d23a28531c72,cust_72,2025-06-19T17:04:30.047621,143.4,prod_180,3,47.8
0372c148-60d6-41a2-be84-8518691c5451,cust_140,2025-09-23T14:22:59.047621,373.26,prod_2,2,186.63
ebf8abc2-c3ca-49b3-bca2-2fc985817902,cust_417,2025-10-18T02:30:33.047621,180.62,prod_56,1,180.62
17d276e8-0d27-4227-9936-4b9d4c9b5a97,cust_428,2025-03-08T19:13:02.047621,179.04,prod_146,1,179.04
80f8bd39-4fd0-45c0-8f6b-897c11b38df9,cust_347,2025-02-20T07:43:57.047621,78.24,prod_22,3,26.08
8facc33e-f0e5-4a95-8415-412197241419,cust_232,2025-04-10T11:36:12.047621,128.49,prod_58,1,128.49
36e6df90-fe72-48e3-bbdc-6d0f34da0910,cust_285,2025-06-09T20:54:53.047621,15.3,prod_120,2,7.65
43ac5ff7-df75-4a5c-b248-6cf28a17b624,cust_262,2025-12-05T08:01:01.047621,213.4,prod_92,2,106.7
c268a5d8-ed4a-4dff-87dd-7db6513ddf81,cust_441,2025-04-09T00:28:04.047621,57.62,prod_167,1,57.62
02f72107-6e51-4f47-880a-2ba5b3febf47,cust_285,2025-03-02T07:55:58.047621,509.46,prod_9,3,169.82
46fd5a7d-124b-48c5-968f-eda57d7fb4fb,cust_491,2025-07-23T09:59:58.047621,215.68,prod_114,2,107.84
d2e3aed5-5592-402b-b51a-429e062a3aec,cust_136,2025-03-13T08:35:51.047621,153.36,prod_183,2,76.68
50f8c98e-f234-4617-ac49-2be2b5dac0e4,cust_252,2025-09-29T20:07:35.047621,96.99,prod_166,1,96.99
fc6f5da6-ae23-46c4-9c72-54268882468f,cust_277,2025-03-16T08:43:40.047621,30.16,prod_6,1,30.16
7d6e3f95-dcc7-4403-911c-feb57d394693,cust_237,2025-05-01T18:11:25.047621,26.08,prod_22,1,26.08
b0630e50-8c39-47f2-84e8-abf018c4d25a,cust_177,2025-06-27T17:20:57.047621,96.99,prod_166,1,96.99
4393bb44-1d3d-4427-a315-7bfa03e2452a,cust_469,2025-11-28T10:22:16.047621,78.24,prod_22,3,26.08
d75dc79c-abd2-4481-9b3d-866722ea40aa,cust_114,2025-06-21T17:12:13.047621,107.84,prod_114,1,107.84
fa4d867a-1407-4933-a959-70cf070a651a,cust_43,2025-05-29T09:00:29.047621,79.13,prod_50,1,79.13
03362c78-a4b6-4a2d-ae56-1ab05072faec,cust_116,2025-09-01T14:50:30.047621,81.62,prod_144,2,40.81
82d5511b-87b6-4f8f-9a71-6043961cff27,cust_470,2025-05-24T21:56:23.047621,231.42,prod_161,3,77.14
fdbcbced-f7ae-42f3-8dcd-06f1dbfc0468,cust_207,2025-11-01T16:10:36.047621,474.39,prod_69,3,158.13
7182fb39-06df-4322-8403-d0d3239de677,cust_121,2025-11-19T08:57:45.047621,56.62,prod_91,1,56.62
8c350eff-9b36-4435-8ac4-8d8ac48722f6,cust_337,2025-05-15T02:48:38.047621,71.55,prod_169,1,71.55
57a22925-1673-4610-8963-fa0431f86a6c,cust_299,2025-02-21T07:27:22.047621,68.78,prod_8,2,34.39
3920761f-c671-4581-9d15-e2022c0b1156,cust_417,2025-09-29T11:39:06.047621,359.36,prod_142,2,179.68
300ae6cd-8e74-43f0-8dca-9d46d56e7eff,cust_52,2025-08-29T20:57:00.047621,239.31,prod_42,3,79.77
07804f1d-7153-478c-b31d-10a3c6390ad9,cust_318,2025-09-05T18:34:43.047621,87.0,prod_139,2,43.5
f76d358f-374b-4741-b8f4-fd702e73814b,cust_311,2025-05-02T09:44:09.047621,360.81,prod_122,3,120.27
a164bd82-9c44-49e3-8c6a-a94dee5e60b1,cust_497,2025-10-05T12:49:58.047621,376.05,prod_77,3,125.35
862568df-8ff4-429b-b534-1fccce6bfb0e,cust_313,2025-08-29T20:57:49.047621,311.5,prod_177,2,155.75
addd562f-ef89-49e7-a7e4-f267ef42faa1,cust_46,2025-10-14T08:00:14.047621,492.48,prod_101,3,164.16
ef394e4a-d0b7-4eb6-b14b-da251b24e801,cust_269,2026-01-01T02:45:07.047621,362.58,prod_7,3,120.86
13156752-a959-44c2-80e5-a6f7965ec56c,cust_195,2025-09-20T22:42:44.047621,317.86,prod_48,2,158.93
89e90960-8457-4130-a7fe-a063d1a09736,cust_483,2025-06-21T16:19:46.047621,161.34,prod_149,3,53.78
649ab552-5c3a-4c78-bad8-674bf0a6f132,cust_57,2025-12-09T06:13:13.047621,76.89,prod_121,3,25.63
f585ac31-8c2b-4869-869f-7f799a487e24,cust_67,2025-04-01T10:13:18.047621,68.43,prod_145,3,22.81
e39d794e-a56d-48f7-b625-74c2c902295e,cust_221,2025-04-03T04:12:25.047621,146.37,prod_100,3,48.79
95e26d2c-873b-4972-8034-67393374c925,cust_388,2025-10-19T14:24:40.047621,26.76,prod_170,3,8.92
ff11c24c-2d37-479f-aa79-642d1a58ad17,cust_10,2025-12-27T06:39:42.047621,140.52,prod_108,3,46.84
b5405aaf-792a-4f88-9c0c-b3761b2e6f89,cust_20,2025-02-05T21:55:14.047621,275.73,prod_105,3,91.91
9c3e9bfa-fc68-4074-bf45-d38eebcfc7fa,cust_435,2025-08-19T10:40:36.047621,53.11,prod_23,1,53.11
2c01c39e-abad-4a91-a25e-1325fb27a5d9,cust_64,2026-01-29T03:56:38.047621,555.84,prod_52,3,185.28
8c7208da-2f01-46db-9b03-f4ccb68e81fe,cust_424,2025-12-02T23:51:34.047621,132.85,prod_37,1,132.85
e2fe60e5-afc5-4bfb-acb4-a85413278ad4,cust_334,2025-02-16T13:43:16.047621,47.8,prod_180,1,47.8
91a62185-e5ff-4f5d-90d4-6c0eab2adb71,cust_262,2025-05-01T05:58:14.047621,199.05,prod_1,3,66.35
ab7d6813-485c-4ed9-bbb3-60dc713baa6a,cust_38,2026-01-28T22:03:12.047621,235.14,prod_41,3,78.38
d6ee727c-e772-459a-a1e4-127762d42740,cust_467,2025-11-08T22:12:52.047621,120.99,prod_106,3,40.33
ef132b56-2bb6-4973-b7f7-f3b37cd3df6a,cust_4,2025-09-15T17:12:02.047621,153.36,prod_183,2,76.68
f0094786-edbb-48ac-b7c4-37cff23a6de7,cust_275,2025-05-13T06:13:29.047621,338.6,prod_188,2,169.3
5f13f60d-3a49-4dcd-960f-b542f87f8275,cust_19,2025-09-22T07:32:27.047621,96.99,prod_166,1,96.99
d2faaefa-c3d7-4420-829d-6da3b1dadddd,cust_101,2025-11-05T00:36:37.047621,236.72,prod_153,2,118.36
50a9380e-ccef-4af4-a61c-ce8dddea2a4e,cust_142,2025-04-23T19:25:50.047621,156.76,prod_41,2,78.38
0e5ec5b2-ceb6-480a-9bd7-675338fd5a06,cust_467,2025-03-18T01:25:29.047621,213.36,prod_46,2,106.68
d637de73-6ca2-4c81-b0ce-07fcc5596e38,cust_9,2025-03-11T13:23:00.047621,59.06,prod_85,2,29.53
a517696e-99ae-445e-84e6-326d1d35cd84,cust_306,2025-09-30T16:28:17.047621,228.45,prod_87,3,76.15
e8e1eb8a-27af-41c6-8a76-5b4d2665848d,cust_212,2025-11-14T18:03:31.047621,247.68,prod_147,2,123.84
34050f99-3e13-44e6-8d10-dbf393556bcc,cust_164,2025-05-01T06:39:20.047621,45.26,prod_138,2,22.63
0c705f7a-d8f6-40ed-b2b3-3fa7ab589228,cust_253,2025-09-27T16:09:47.047621,256.98,prod_58,2,128.49
3be70be2-b408-46a1-aa45-feb7ee03264a,cust_305,2025-12-04T07:01:12.047621,304.77,prod_125,3,101.59
c3cbd212-fd8c-4c68-9329-d6b4c00efdd5,cust_54,2025-06-27T05:58:44.047621,196.56,prod_27,3,65.52
c6100d12-3084-46d7-9572-4e3b54775911,cust_161,2025-10-20T01:29:23.047621,18.25,prod_182,1,18.25
aa86578b-a877-477a-ba5d-645b29f3f775,cust_393,2025-03-11T00:20:44.047621,29.29,prod_98,1,29.29
e2f3c9da-6477-4f4f-8025-fc8273751656,cust_143,2026-01-30T12:32:29.047621,132.69,prod_159,3,44.23
a0aff31a-d622-4964-9493-8fac4b0bfcc0,cust_493,2025-07-03T06:59:32.047621,151.77,prod_83,3,50.59
07144df0-e7af-45d0-a8ad-c54b84596b34,cust_67,2025-03-01T17:31:19.047621,406.95,prod_38,3,135.65
4a042dee-093d-45fd-98d9-3a9aa3e693ce,cust_493,2025-11-10T04:44:02.047621,150.72,prod_11,1,150.72
9a0ffea0-e224-40d6-82c6-b8ec66843fed,cust_428,2025-09-10T06:20:37.047621,66.35,prod_1,1,66.35
da5b66ee-8c9b-448b-94ef-588e6a5f8fbb,cust_393,2025-04-04T17:30:28.047621,477.93,prod_28,3,159.31
34843470-b08b-4ff8-a82a-5826d53f1111,cust_346,2025-06-30T17:39:24.047621,290.97,prod_166,3,96.99
7ef28acb-520d-4857-b11b-b89938dcfba7,cust_479,2025-08-21T12:12:42.047621,123.94,prod_29,2,61.97
bd4eafcb-3c1c-4e08-ad9b-20bf37d37abb,cust_115,2025-08-07T18:49:41.047621,213.36,prod_46,2,106.68
118d10d0-8a0e-40c0-983a-088ec67a6f27,cust_24,2026-01-08T20:48:41.047621,125.04,prod_63,1,125.04
69a04ec0-50f8-410f-ba26-6acb5b5d7357,cust_494,2025-10-27T06:57:34.047621,315.87,prod_19,3,105.29
c36c8420-47df-47b7-9939-71dc2ed8bfa6,cust_371,2025-01-31T17:47:44.047621,154.37,prod_66,1,154.37
7c6cb161-5149-4bec-b60f-b479dafd80da,cust_146,2026-01-01T22:19:15.047621,213.36,prod_44,2,106.68
44732a46-2515-455c-92bf-15e838845c10,cust_53,2025-03-09T00:08:33.047621,492.48,prod_101,3,164.16
fe9b3c79-70bb-4c70-8ca5-a36e4b9c519d,cust_27,2025-02-25T02:17:02.047621,51.02,prod_14,2,25.51
e24e3465-ce76-474f-8465-190f4b10173f,cust_10,2025-04-24T03:22:03.047621,8.82,prod_158,1,8.82
5c5b3406-bc77-4689-96ce-9d67609c4b11,cust_286,2025-08-23T10:36:45.047621,187.38,prod_148,1,187.38
59baa174-f1ea-4325-9d59-84d89f612549,cust_167,2025-03-06T07:36:26.047621,237.39,prod_50,3,79.13
ed02b798-eb80-4892-ae3e-03033babd98c,cust_79,2025-11-21T21:15:12.047621,493.56,prod_65,3,164.52
2a4d1603-b8fe-4d18-b0c3-82272c1663fd,cust_491,2025-12-29T02:19:09.047621,477.93,prod_28,3,159.31
48bee3aa-1f5d-435d-ba3d-e62e4c1afd7f,cust_192,2025-10-21T23:24:57.047621,15.63,prod_127,1,15.63
8b36bff3-c51e-474f-a643-8b7ac1161f8a,cust_342,2025-12-31T22:36:15.047621,358.02,prod_49,3,119.34
be9ef672-7ce7-4f5c-8a2d-763cca50f9b3,cust_11,2025-09-12T11:27:29.047621,77.58,prod_81,1,77.58
0385a825-10bd-432e-8615-ca123c7369a9,cust_484,2025-10-09T10:08:53.047621,80.7,prod_176,3,26.9
5c9dd6c3-7ed5-4a65-8a8e-dee00869c083,cust_432,2025-07-02T21:57:00.047621,206.4,prod_70,2,103.2
c201e2c9-168e-4c80-b86f-942bff713718,cust_330,2025-09-22T11:05:22.047621,250.08,prod_63,2,125.04
49d5097d-ac3d-45e7-8807-af903a7063e2,cust_425,2025-06-02T14:20:01.047621,140.67,prod_54,3,46.89
b289ffa9-a9c0-481a-bd25-1df0916f26f4,cust_151,2025-10-07T00:34:06.047621,237.39,prod_50,3,79.13
28d22b81-aeec-4a6e-89da-a9e23f7a4cab,cust_53,2026-01-29T19:38:34.047621,149.36,prod_55,2,74.68
885fdaed-fce8-4948-a3c9-f4570ffa7d88,cust_445,2026-01-05T14:47:10.047621,271.08,prod_75,3,90.36
32e46550-8948-4c3d-a388-65a66493b78b,cust_376,2025-02-06T03:35:24.047621,46.89,prod_54,1,46.89
d1e9fba5-4fca-4dd0-bbc8-3a5abc23d193,cust_337,2025-03-10T00:46:57.047621,149.38,prod_24,1,149.38
dfa1a749-f0f5-4637-a152-af6a94de7647,cust_426,2025-07-21T15:22:55.047621,123.92,prod_181,1,123.92
69cb13fc-8f15-42c2-b392-fb516385f342,cust_81,2025-07-04T08:54:02.047621,213.72,prod_191,3,71.24
d97acab7-385d-4600-b0e9-caafb424eee7,cust_170,2026-01-04T23:39:23.047621,185.91,prod_29,3,61.97
e1b158ce-dbb3-4eeb-98d5-f114a1eb4584,cust_166,2025-04-24T09:25:35.047621,214.68,prod_190,3,71.56
da7d0322-5cde-41cc-b9dc-7cd8365835bb,cust_338,2025-05-20T12:44:28.047621,107.81,prod_57,1,107.81
b0728c6a-215b-4be2-abd7-eb9ff7c55024,cust_342,2025-12-22T23:25:27.047621,250.7,prod_77,2,125.35
decec7db-5079-443d-9898-bb1596c1ba54,cust_135,2025-09-25T00:44:44.047621,68.43,prod_145,3,22.81
c0978d15-c623-4907-a487-f0bba59441d3,cust_296,2025-10-26T01:37:17.047621,329.04,prod_65,2,164.52
e64d9811-dfc6-489b-8b06-a7243536c225,cust_344,2026-01-07T09:19:10.047621,58.32,prod_165,2,29.16
4576f2de-7df9-474f-b0ef-b1b9ffb0a015,cust_223,2025-07-23T03:52:22.047621,115.1,prod_62,2,57.55
3eaaeae3-773e-4f3c-8d69-25fd0261fbf6,cust_362,2025-06-05T16:50:56.047621,53.78,prod_149,1,53.78
d7a822a0-1ebf-48d1-8c1c-c5a524652df5,cust_302,2025-03-07T14:43:04.047621,309.6,prod_70,3,103.2
0c6066f1-1afe-4ce0-93d8-3eaef6390630,cust_217,2025-02-22T13:03:35.047621,31.26,prod_127,2,15.63
22fa81ad-3da5-4e1c-8847-a559b5c44d47,cust_411,2025-03-18T06:00:43.047621,215.68,prod_114,2,107.84
f759b3e8-92a2-4cd1-92fb-eac58a649418,cust_337,2025-02-19T20:34:09.047621,237.39,prod_50,3,79.13
86d2cd88-4e91-47cd-928e-d11193f70045,cust_215,2025-07-17T05:39:14.047621,39.27,prod_163,1,39.27
d8f7094d-fcaf-4909-b5cc-27b5bd599984,cust_85,2025-04-23T16:39:47.047621,224.04,prod_55,3,74.68
712742ce-5cd1-42e1-bbfb-99086edce952,cust_408,2025-04-07T07:20:22.047621,385.47,prod_58,3,128.49
4e1b1a84-5e1b-46eb-bae1-2f29576026b4,cust_272,2025-07-28T02:22:42.047621,236.72,prod_153,2,118.36
8cfd8b91-77ad-4620-a5f6-e477cd6d4f85,cust_119,2025-08-03T07:01:45.047621,261.42,prod_124,2,130.71
3d6206eb-df38-4bbe-a82a-fe5e99c8cad9,cust_252,2025-11-13T02:25:35.047621,290.9,prod_112,2,145.45
37bf2e25-07e7-4553-9483-a50b776b01f2,cust_236,2025-08-02T23:31:20.047621,482.34,prod_34,3,160.78
957bc761-810d-4e79-ab48-ac655ed67e95,cust_274,2025-12-07T21:15:21.047621,179.76,prod_13,3,59.92
9b382e6b-cd54-429f-97be-e36defda6b10,cust_78,2025-03-17T14:27:30.047621,205.68,prod_189,2,102.84
91676c89-7419-4796-acd4-0c2f3f31ef1b,cust_107,2026-01-07T14:26:55.047621,77.74,prod_84,1,77.74
63424ca6-25be-4337-9782-7140388ffd7b,cust_40,2025-04-21T20:50:34.047621,241.72,prod_7,2,120.86
8dd25754-0275-40f0-98f5-cc82c253d49e,cust_400,2025-09-26T14:02:18.047621,173.62,prod_123,2,86.81
559ba133-383c-4486-ae36-cdb1756a9d4e,cust_63,2025-12-02T20:17:00.047621,371.52,prod_147,3,123.84
488b9835-f8ae-4b57-9c30-b27e13dfca21,cust_41,2025-06-17T22:49:37.047621,123.94,prod_29,2,61.97
c8ed0955-6c39-40c8-9951-bc08d1c65795,cust_212,2025-02-27T18:29:36.047621,8.92,prod_170,1,8.92
2d7b7934-bf6f-4a0f-86cf-bc4596be0b70,cust_392,2025-08-31T14:50:18.047621,71.24,prod_191,1,71.24
01e5284e-d2bb-481b-abc9-a14fd034b9b2,cust_408,2025-03-12T18:42:59.047621,63.9,prod_82,3,21.3
70ee9a0c-1f85-4453-a8ab-cca5c7a5c08d,cust_467,2025-12-30T16:37:31.047621,219.33,prod_187,3,73.11
c8f5719a-c614-4e67-8b66-596722e3f00d,cust_39,2025-03-02T22:09:14.047621,496.17,prod_197,3,165.39
b2ed103a-2ff6-4d91-a96c-297c9fcd170b,cust_271,2025-10-25T02:57:04.047621,23.07,prod_141,3,7.69
c4008d85-987a-4fdb-bb97-48c2331e56a1,cust_372,2025-10-23T17:34:54.047621,304.77,prod_125,3,101.59
45f394bd-4afc-47c6-a166-9d3d51d753a3,cust_394,2025-03-17T19:48:43.047621,123.42,prod_73,1,123.42
26acdc4e-bd63-4d46-9004-e5427402e764,cust_487,2025-09-03T10:41:21.047621,119.84,prod_13,2,59.92
babc082b-bbb9-46b1-809d-e7cba4311cbd,cust_498,2025-05-21T23:21:07.047621,199.2,prod_162,2,99.6
b8d84b67-8cc0-40fd-9cff-5b4a19ba73fc,cust_91,2025-12-26T14:56:47.047621,102.84,prod_189,1,102.84
55ca026d-c61e-4807-ba2f-293e76c61aa5,cust_447,2025-03-04T19:00:34.047621,160.78,prod_34,1,160.78
5de7d870-f2b1-4cc2-8162-4c640b5c2eed,cust_488,2025-05-20T03:33:47.047621,493.56,prod_65,3,164.52
f9f8747a-ff8e-49a5-b143-b44bb5981880,cust_317,2025-07-25T22:59:13.047621,230.28,prod_196,3,76.76
276a63dd-82e0-47a0-be47-aeca20566005,cust_268,2026-01-17T02:36:11.047621,91.15,prod_102,1,91.15
ea1deb99-7479-4a4d-b678-020c59b43ee9,cust_189,2025-05-05T21:10:27.047621,198.08,prod_78,1,198.08
2183bf09-15f2-4268-a0bb-1faae9c5760c,cust_6,2026-01-02T10:55:12.047621,173.84,prod_40,1,173.84
629bea74-7e50-4dd7-920e-ce53c5468e1a,cust_366,2025-07-29T08:40:14.047621,362.58,prod_7,3,120.86
e5ea1c68-7a88-4b55-a5fd-b822da4f177e,cust_290,2025-04-24T23:32:35.047621,57.38,prod_30,1,57.38
c1aa3f9e-2dec-4abf-b3d3-6510253949cb,cust_342,2025-05-17T16:22:50.047621,153.36,prod_183,2,76.68
3daa8739-b563-4fed-96fd-4cb99c8d15d6,cust_389,2025-10-20T20:45:17.047621,306.93,prod_198,3,102.31
3ebc238c-ac7f-4679-8ab9-82aec7d65d75,cust_382,2025-11-09T19:14:48.047621,22.95,prod_120,3,7.65
ea728580-fc27-4bc1-86c9-78bdd5337737,cust_152,2025-11-12T18:00:20.047621,328.32,prod_101,2,164.16
ab5124f5-dee3-49de-8596-5149285fbb41,cust_489,2025-10-21T17:40:10.047621,323.52,prod_114,3,107.84
ad5efb00-7308-4d30-89c7-9fb79c09fc67,cust_5,2025-02-01T14:14:36.047621,172.14,prod_30,3,57.38
1ad03019-0467-4a80-8569-bfd46baadbdc,cust_74,2025-09-21T16:16:03.047621,57.55,prod_62,1,57.55
e0274a3c-bab9-4795-ab97-87315328e9a4,cust_363,2025-07-17T08:35:39.047621,105.29,prod_19,1,105.29
86ec8726-ba74-433f-9f6c-f5f0ea8254c9,cust_158,2025-04-15T08:17:39.047621,125.35,prod_77,1,125.35
443c73ef-7eea-4f67-82df-4a86150e11e9,cust_271,2025-02-02T00:25:09.047621,45.26,prod_138,2,22.63
4e6f43dc-5aec-43bb-bd17-722ce994f266,cust_4,2025-05-05T15:13:32.047621,199.2,prod_162,2,99.6
2595a92f-ef04-4580-b12b-59de91d868df,cust_49,2025-12-11T07:41:21.047621,291.06,prod_97,3,97.02
79cfef15-1a0a-4a5a-a24e-83eced70aad9,cust_161,2025-02-07T11:37:10.047621,351.57,prod_18,3,117.19
a01875ab-351e-4508-b71d-770b0eb96831,cust_37,2025-02-15T00:25:28.047621,358.08,prod_146,2,179.04
c4f4f191-bcc6-46f1-a660-7bebca045676,cust_413,2025-06-23T22:33:08.047621,376.0,prod_94,2,188.0
7addf377-9a2b-44a7-b2ca-03d6903995b6,cust_278,2025-04-10T21:13:49.047621,185.91,prod_29,3,61.97
14dc6166-4478-45ff-9c85-b2b64fd42225,cust_66,2025-07-13T15:21:20.047621,254.7,prod_47,3,84.9
9034bb4b-fbe3-4d66-8b1a-8ff846ef1d7c,cust_205,2025-06-09T04:40:15.047621,196.84,prod_67,2,98.42
887c9273-97c5-4ef3-8b63-a49fe41583b5,cust_365,2025-03-23T05:45:07.047621,59.92,prod_13,1,59.92
e886ea37-4b6e-4d4b-a938-1db6e22cb38f,cust_156,2025-04-29T11:33:36.047621,555.48,prod_156,3,185.16
01a08468-8bcd-4b90-9211-8c8372f47127,cust_285,2025-11-28T07:12:14.047621,282.45,prod_134,3,94.15
650cd0b0-ae6a-414e-a4c1-aa546e7ac643,cust_59,2025-02-08T02:26:38.047621,133.07,prod_119,1,133.07
31850b6b-3c0b-4463-af4c-656b496d62b2,cust_331,2025-08-07T04:32:01.047621,320.04,prod_46,3,106.68
36b9ddf1-7e9c-46be-95fa-e6a4e31992eb,cust_27,2025-09-23T17:08:32.047621,135.65,prod_38,1,135.65
648833ca-2995-4541-8f57-252c17287c04,cust_211,2025-07-14T20:32:48.047621,523.62,prod_151,3,174.54
5baa017c-0095-4e5e-b5d2-8779c199d956,cust_253,2025-04-13T01:42:24.047621,146.37,prod_100,3,48.79
0ccd623e-08ba-4315-85c3-9b3b5f1717f7,cust_321,2025-06-15T04:40:47.047621,232.74,prod_81,3,77.58
d98508c4-02fa-4d81-8743-6f90bfb79105,cust_11,2025-03-27T11:48:45.047621,59.06,prod_85,2,29.53
c91f4613-abc0-4260-9cce-4a51c70e5e57,cust_137,2025-03-27T22:19:43.047621,158.13,prod_69,1,158.13
ec7b5715-916d-4705-8fa3-fda391423740,cust_298,2025-11-12T09:05:00.047621,7.69,prod_141,1,7.69
c278e164-1aaa-4480-95e1-6508820002b3,cust_2,2026-01-10T09:56:50.047621,226.72,prod_132,2,113.36
5c2a1ab8-d801-4382-ab65-7511904e052a,cust_207,2025-03-23T14:04:04.047621,93.68,prod_108,2,46.84
cedea969-146d-4eb8-aaab-24218d6af72d,cust_329,2025-12-19T00:41:33.047621,110.28,prod_174,3,36.76
a25eb782-3b79-4e60-be04-8bbd0f507746,cust_451,2025-12-18T13:12:24.047621,203.18,prod_125,2,101.59
f4e3cdaa-01e9-4c51-bfe4-95bc0eeda71d,cust_76,2025-02-15T10:12:32.047621,240.54,prod_122,2,120.27
